1112400,26.7
1116000,26.6
1119600,26.49
1123200,26.26
1126800,26.03
1130400,25.8
1134000,25.57
1137600,25.34
1141200,25.11
1144800,25.25
1148400,25.38
1152000,25.52
1155600,26.27
1159200,27.02
1162800,27.77
1166400,28.08
1170000,28.39
1173600,28.7
1177200,28.41
1180800,28.13
1184400,27.84
1188000,27.4
1191600,26.97
1195200,26.53
1198800,26.35
1202400,26.16
1206000,25.98
1209600,25.62
1213200,25.25
1216800,24.89
1220400,24.73
1224000,24.57
1227600,24.41
1231200,24.61
1234800,24.81
1238400,25.01
1242000,25.92
1245600,26.82
1249200,27.73
1252800,27.98
1256400,28.23
1260000,28.47
1263600,28.11
1267200,27.76
1270800,27.4
1274400,27.11
1278000,26.83
1281600,26.55
1285200,26.29
1288800,26.04
1292400,25.78
1296000,25.54
1299600,25.29
1303200,25.05
1306800,24.87
1310400,24.69
1314000,24.51
1317600,24.64
1321200,24.76
1324800,24.89
1328400,25.75
1332000,26.62
1335600,27.48
1339200,28.01
1342800,28.55
1346400,29.08
1350000,29.03
1353600,28.99
1357200,28.94
1360800,28.44
1364400,27.95
1368000,27.46
1371600,27.08
1375200,26.71
1378800,26.33
1382400,25.98
1386000,25.64
1389600,25.29
1393200,25.07
1396800,24.86
1400400,24.65
1404000,24.78
1407600,24.91
1411200,25.04
1414800,25.92
1418400,26.79
1422000,27.67
1425600,28.13
1429200,28.6
1432800,29.06
1436400,28.96
1440000,28.87
1443600,28.77
1447200,28.28
1450800,27.8
1454400,27.31
1458000,26.96
1461600,26.62
1465200,26.27
1468800,25.99
1472400,25.7
1476000,25.42
1479600,25.22
1483200,25.03
1486800,24.83
1490400,24.98
1494000,25.13
1497600,25.28
1501200,26.08
1504800,26.87
1508400,27.67
1512000,28.05
1515600,28.43
1519200,28.8
1522800,28.66
1526400,28.53
1530000,28.39
1533600,27.88
1537200,27.38
1540800,26.87
1544400,26.49
1548000,26.11
1551600,25.73
1555200,25.61
1558800,25.48
1562400,25.36
1566000,25.21
1569600,25.07
1573200,24.92
1576800,25.07
1580400,25.21
1584000,25.35
1587600,26.04
1591200,26.73
1594800,27.42
1598400,27.85
1602000,28.28
1605600,28.7
1609200,28.65
1612800,28.6
1616400,28.55
1620000,28.11
1623600,27.68
1627200,27.24
1630800,26.81
1634400,26.39
1638000,25.96
1641600,25.67
1645200,25.37
1648800,25.08
1652400,24.91
1656000,24.75
1659600,24.58
1663200,24.74
1666800,24.9
1670400,25.06
1674000,25.86
1677600,26.67
1681200,27.47
1684800,27.88
1688400,28.29
1692000,28.69
1695600,28.51
1699200,28.33
1702800,28.15
1706400,27.75
1710000,27.36
1713600,26.96
1717200,26.55
1720800,26.14
1724400,25.73
1728000,25.57
1731600,25.41
1735200,25.25
1738800,25.16
1742400,25.07
1746000,24.98
1749600,25.2
1753200,25.42
1756800,25.65
1760400,26.34
1764000,27.03
1767600,27.72
1771200,27.9
1774800,28.08
1778400,28.26
1782000,27.92
1785600,27.59
1789200,27.25
1792800,26.85
1796400,26.46
1800000,26.06
1803600,25.76
1807200,25.47
1810800,25.17
1814400,25.04
1818000,24.92
1821600,24.79
1825200,24.73
1828800,24.67
1832400,24.6
1836000,24.77
1839600,24.93
1843200,25.1
1846800,25.54
1850400,25.99
1854000,26.43
1857600,26.91
1861200,27.39
1864800,27.86
1868400,27.86
1872000,27.86
1875600,27.86
1879200,27.48
1882800,27.11
1886400,26.74
1890000,26.34
1893600,25.93
1897200,25.53
1900800,25.34
1904400,25.14
1908000,24.95
1911600,24.79
1915200,24.64
1918800,24.49
1922400,24.62
1926000,24.75
1929600,24.89
1933200,25.68
1936800,26.47
1940400,27.26
1944000,27.68
1947600,28.1
1951200,28.52
1954800,28.36
1958400,28.21
1962000,28.05
1965600,27.51
1969200,26.97
1972800,26.43
1976400,26.03
1980000,25.64
1983600,25.24
1987200,25.11
1990800,24.97
1994400,24.84
1998000,24.73
2001600,24.63
2005200,24.52
2008800,24.64
2012400,24.75
2016000,24.86
2019600,25.45
2023200,26.04
2026800,26.63
2030400,26.77
2034000,26.92
2037600,27.06
2041200,26.84
2044800,26.61
2048400,26.39
2052000,26.11
2055600,25.84
2059200,25.56
2062800,24.98
2066400,24.39
2070000,23.81
2073600,23.71
2077200,23.61
2080800,23.51
2084400,23.44
2088000,23.38
2091600,23.32
2095200,23.68
2098800,24.04
2102400,24.41
2106000,25.07
2109600,25.72
2113200,26.38
2116800,26.72
2120400,27.07
2124000,27.41
2127600,27.46
2131200,27.5
2134800,27.55
2138400,27.22
2142000,26.89
2145600,26.56
2149200,26.2
2152800,25.83
2156400,25.47
2160000,25.29
2163600,25.1
2167200,24.92
2170800,24.82
2174400,24.72
2178000,24.62
2181600,24.81
2185200,24.99
2188800,25.17
2192400,26.03
2196000,26.89
2199600,27.75
2203200,28.14
2206800,28.53
2210400,28.92
2214000,28.58
2217600,28.23
2221200,27.89
2224800,27.53
2228400,27.18
2232000,26.83
2235600,26.39
2239200,25.94
2242800,25.5
2246400,25.33
2250000,25.16
2253600,24.99
2257200,24.82
2260800,24.66
2264400,24.5
2268000,24.6
2271600,24.7
2275200,24.8
2278800,25.6
2282400,26.39
2286000,27.19
2289600,27.82
2293200,28.46
2296800,29.09
2300400,29.12
2304000,29.16
2307600,29.19
2311200,28.67
2314800,28.16
2318400,27.64
2322000,27.07
2325600,26.5
2329200,25.93
2332800,25.66
2336400,25.39
2340000,25.12
2343600,24.96
2347200,24.8
2350800,24.65
2354400,24.75
2358000,24.86
2361600,24.97
2365200,25.65
2368800,26.34
2372400,27.02
2376000,27.65
2379600,28.28
2383200,28.91
2386800,28.98
2390400,29.04
2394000,29.11
2397600,28.67
2401200,28.24
2404800,27.8
2408400,27.4
2412000,26.99
2415600,26.59
2419200,26.28
2422800,25.97
2426400,25.66
2430000,25.51
2433600,25.36
2437200,25.22
2440800,25.34
2444400,25.47
2448000,25.6
2451600,26.31
2455200,27.02
2458800,27.73
2462400,28.02
2466000,28.32
2469600,28.61
2473200,28.31
2476800,28.02
2480400,27.72
2484000,27.21
2487600,26.71
2491200,26.2
2494800,25.87
2498400,25.54
2502000,25.21
2505600,25.03
2509200,24.85
2512800,24.68
2516400,24.61
2520000,24.55
2523600,24.49
2527200,24.66
2530800,24.84
2534400,25.02
2538000,25.62
2541600,26.22
2545200,26.82
2548800,27.04
2552400,27.27
2556000,27.49
2559600,27.23
2563200,26.98
2566800,26.72
2570400,26.33
2574000,25.94
2577600,25.55
2581200,25.62
2584800,25.68
2588400,25.75
2592000,25.52
2595600,25.3
2599200,25.07
2602800,24.86
2606400,24.66
2610000,24.45
2613600,24.61
2617200,24.76
2620800,24.91
2624400,25.54
2628000,26.17
2631600,26.8
2635200,27.19
2638800,27.58
2642400,27.97
2646000,28
2649600,28.04
2653200,28.07
2656800,27.7
2660400,27.34
2664000,26.98
2667600,26.44
2671200,25.91
2674800,25.37
2678400,25.13
2682000,24.89
2685600,24.65
2689200,24.46
2692800,24.28
2696400,24.09
2700000,24.26
2703600,24.42
2707200,24.59
2710800,25.57
2714400,26.56
2718000,27.55
2721600,28.13
2725200,28.71
2728800,29.29
2732400,29.13
2736000,28.97
2739600,28.81
2743200,28.16
2746800,27.51
2750400,26.86
2754000,26.43
2757600,26
2761200,25.57
2764800,25.2
2768400,24.84
2772000,24.47
2775600,24.26
2779200,24.05
2782800,23.84
2786400,24.05
2790000,24.26
2793600,24.47
2797200,25.36
2800800,26.25
2804400,27.15
2808000,27.22
2811600,27.29
2815200,27.37
2818800,27.08
2822400,26.8
2826000,26.51
2829600,26.27
2833200,26.02
2836800,25.78
2840400,25.44
2844000,25.1
2847600,24.76
2851200,24.63
2854800,24.49
2858400,24.36
2862000,24.26
2865600,24.15
2869200,24.04
2872800,24.27
2876400,24.5
2880000,24.72
2883600,25.78
2887200,26.83
2890800,27.89
2894400,28.54
2898000,29.19
2901600,29.85
2905200,29.66
2908800,29.48
2912400,29.29
2916000,28.56
2919600,27.82
2923200,27.09
2926800,26.72
2930400,26.35
2934000,25.98
2937600,25.63
2941200,25.29
2944800,24.94
2948400,24.76
2952000,24.58
2955600,24.4
2959200,24.55
2962800,24.71
2966400,24.86
2970000,25.77
2973600,26.68
2977200,27.59
2980800,27.59
2984400,27.59
2988000,27.6
2991600,27.16
2995200,26.72
2998800,26.28
3002400,25.96
3006000,25.63
3009600,25.31
3013200,25.2
3016800,25.09
3020400,24.99
3024000,24.82
3027600,24.64
3031200,24.47
3034800,24.28
3038400,24.09
3042000,23.9
3045600,24.13
3049200,24.37
3052800,24.6
3056400,25.46
3060000,26.32
3063600,27.19
3067200,27.46
3070800,27.73
3074400,28
3078000,27.74
3081600,27.47
3085200,27.21
3088800,26.78
3092400,26.34
3096000,25.91
3099600,25.76
3103200,25.61
3106800,25.46
3110400,25.22
3114000,24.99
3117600,24.75
3121200,24.61
3124800,24.47
3128400,24.33
3132000,24.5
3135600,24.68
3139200,24.85
3142800,25.44
3146400,26.02
3150000,26.61
3153600,26.87
3157200,27.13
3160800,27.4
3164400,27.06
3168000,26.73
3171600,26.39
3175200,26
3178800,25.62
3182400,25.23
3186000,25.12
3189600,25.01
3193200,24.9
3196800,24.62
3200400,24.34
3204000,24.06
3207600,23.87
3211200,23.68
3214800,23.49
3218400,23.69
3222000,23.89
3225600,24.08
3229200,25.05
3232800,26.01
3236400,26.98
3240000,27.27
3243600,27.56
3247200,27.85
3250800,27.49
3254400,27.13
3258000,26.77
3261600,26.25
3265200,25.74
3268800,25.22
3272400,25.1
3276000,24.99
3279600,24.88
3283200,24.68
3286800,24.47
3290400,24.27
3294000,24.18
3297600,24.08
3301200,23.98
3304800,24.21
3308400,24.45
3312000,24.68
3315600,25.82
3319200,26.96
3322800,28.1
3326400,28.46
3330000,28.82
3333600,29.19
3337200,28.82
3340800,28.46
3344400,28.09
3348000,27.34
3351600,26.59
3355200,25.84
3358800,25.74
3362400,25.65
3366000,25.56
3369600,25.28
3373200,25
3376800,24.72
3380400,24.55
3384000,24.37
3387600,24.19
3391200,24.38
3394800,24.58
3398400,24.77
3402000,25.83
3405600,26.88
3409200,27.94
3412800,28.39
3416400,28.84
3420000,29.3
3423600,28.93
3427200,28.56
3430800,28.19
3434400,27.48
3438000,26.78
3441600,26.07
3445200,25.66
3448800,25.25
3452400,24.84
3456000,24.65
3459600,24.47
3463200,24.28
3466800,24.17
3470400,24.06
3474000,23.94
3477600,24.16
3481200,24.38
3484800,24.59
3488400,25.61
3492000,26.62
3495600,27.64
3499200,28.21
3502800,28.78
3506400,29.35
3510000,29.17
3513600,28.99
3517200,28.81
3520800,28.14
3524400,27.48
3528000,26.81
3531600,26.38
3535200,25.95
3538800,25.53
3542400,25.19
3546000,24.85
3549600,24.51
3553200,24.3
3556800,24.09
3560400,23.87
3564000,24.03
3567600,24.2
3571200,24.36
3574800,25.43
3578400,26.5
3582000,27.57
3585600,28.19
3589200,28.82
3592800,29.45
3596400,29.25
3600000,29.04
3603600,28.84
3607200,28.21
3610800,27.59
3614400,26.96
3618000,26.48
3621600,26.01
3625200,25.54
3628800,25.2
3632400,24.85
3636000,24.51
3639600,24.34
3643200,24.16
3646800,23.98
3650400,24.2
3654000,24.43
3657600,24.65
3661200,25.67
3664800,26.68
3668400,27.7
3672000,28.2
3675600,28.7
3679200,29.2
3682800,29.05
3686400,28.91
3690000,28.76
3693600,28.18
3697200,27.6
3700800,27.02
3704400,26.59
3708000,26.16
3711600,25.73
3715200,25.38
3718800,25.04
3722400,24.69
3726000,24.51
3729600,24.32
3733200,24.13
3736800,24.3
3740400,24.48
3744000,24.65
3747600,25.81
3751200,26.97
3754800,28.13
3758400,28.56
3762000,28.99
3765600,29.42
3769200,29.2
3772800,28.97
3776400,28.75
3780000,28.13
3783600,27.52
3787200,26.9
3790800,26.41
3794400,25.92
3798000,25.44
3801600,25.11
3805200,24.77
3808800,24.44
3812400,24.26
3816000,24.08
3819600,23.9
3823200,24.1
3826800,24.31
3830400,24.51
3834000,25.75
3837600,26.98
3841200,28.22
3844800,28.62
3848400,29.02
3852000,29.42
3855600,29.29
3859200,29.16
3862800,29.03
3866400,28.42
3870000,27.8
3873600,27.19
3877200,26.76
3880800,26.34
3884400,25.92
3888000,25.59
3891600,25.26
3895200,24.93
3898800,24.78
3902400,24.62
3906000,24.46
3909600,24.68
3913200,24.9
3916800,25.11
3920400,26.12
3924000,27.12
3927600,28.13
3931200,28.59
3934800,29.05
3938400,29.51
3942000,29.35
3945600,29.2
3949200,29.04
3952800,28.48
3956400,27.93
3960000,27.37
3963600,26.92
3967200,26.47
3970800,26.03
3974400,25.71
3978000,25.38
3981600,25.06
3985200,24.93
3988800,24.8
3992400,24.67
3996000,24.91
3999600,25.15
4003200,25.38
4006800,26.37
4010400,27.36
4014000,28.35
4017600,28.77
4021200,29.2
4024800,29.63
4028400,29.4
4032000,29.18
4035600,28.95
4039200,28.11
4042800,27.28
4046400,26.44
4050000,26.34
4053600,26.24
4057200,26.14
4060800,25.83
4064400,25.52
4068000,25.21
4071600,24.97
4075200,24.73
4078800,24.49
4082400,24.69
4086000,24.9
4089600,25.1
4093200,26.11
4096800,27.11
4100400,28.12
4104000,28.5
4107600,28.88
4111200,29.26
4114800,29.07
4118400,28.89
4122000,28.7
4125600,28.19
4129200,27.68
4132800,27.17
4136400,26.83
4140000,26.5
4143600,26.17
4147200,25.89
4150800,25.61
4154400,25.33
4158000,25.2
4161600,25.07
4165200,24.94
4168800,25.1
4172400,25.27
4176000,25.43
4179600,26.4
4183200,27.36
4186800,28.33
4190400,28.88
4194000,29.43
4197600,29.98
4201200,29.6
4204800,29.21
4208400,28.83
4212000,27.99
4215600,27.16
4219200,26.32
4222800,25.97
4226400,25.62
4230000,25.28
4233600,25.01
4237200,24.73
4240800,24.46
4244400,24.26
4248000,24.05
4251600,23.84
4255200,24.05
4258800,24.25
4262400,24.46
4266000,25.09
4269600,25.72
4273200,26.35
4276800,26.92
4280400,27.49
4284000,28.07
4287600,27.98
4291200,27.89
4294800,27.8
4298400,27.47
4302000,27.14
4305600,26.81
4309200,26.49
4312800,26.17
4316400,25.86
4320000,25.64
4323600,25.43
4327200,25.21
4330800,25.09
4334400,24.97
4338000,24.84
4341600,25
4345200,25.17
4348800,25.33
4352400,26.34
4356000,27.35
4359600,28.37
4363200,28.82
4366800,29.28
4370400,29.74
4374000,29.55
4377600,29.37
4381200,29.18
4384800,28.61
4388400,28.05
4392000,27.48
4395600,26.91
4399200,26.35
4402800,25.79
4406400,25.5
4410000,25.22
4413600,24.93
4417200,24.73
4420800,24.53
4424400,24.32
4428000,24.51
4431600,24.7
4435200,24.89
4438800,25.96
4442400,27.03
4446000,28.1
4449600,28.69
4453200,29.28
4456800,29.87
4460400,29.7
4464000,29.54
4467600,29.37
4471200,28.74
4474800,28.1
4478400,27.47
4482000,26.97
4485600,26.47
4489200,25.98
4492800,25.62
4496400,25.25
4500000,24.89
4503600,24.72
4507200,24.55
4510800,24.37
4514400,24.58
4518000,24.78
4521600,24.99
4525200,26.26
4528800,27.52
4532400,28.79
4536000,29.2
4539600,29.61
4543200,30.02
4546800,29.8
4550400,29.59
4554000,29.37
4557600,28.76
4561200,28.14
4564800,27.53
4568400,27.07
4572000,26.62
4575600,26.17
4579200,25.86
4582800,25.55
4586400,25.24
4590000,25.11
4593600,24.97
4597200,24.83
4600800,25.03
4604400,25.23
4608000,25.43
4611600,26.52
4615200,27.61
4618800,28.7
4622400,29.34
4626000,29.98
4629600,30.62
4633200,30.49
4636800,30.35
4640400,30.22
4644000,29.59
4647600,28.95
4651200,28.32
4654800,27.44
4658400,26.57
4662000,25.7
4665600,25.44
4669200,25.18
4672800,24.92
4676400,24.81
4680000,24.7
4683600,24.59
4687200,24.89
4690800,25.2
4694400,25.5
4698000,26.49
4701600,27.47
4705200,28.46
4708800,28.72
4712400,28.98
4716000,29.25
4719600,29.15
4723200,29.04
4726800,28.94
4730400,28.47
4734000,28
4737600,27.53
4741200,27.03
4744800,26.53
4748400,26.03
4752000,25.73
4755600,25.44
4759200,25.14
4762800,25.05
4766400,24.96
4770000,24.87
4773600,25.04
4777200,25.2
4780800,25.37
4784400,26.5
4788000,27.63
4791600,28.77
4795200,29.11
4798800,29.45
4802400,29.79
4806000,29.62
4809600,29.45
4813200,29.28
4816800,28.62
4820400,27.95
4824000,27.29
4827600,26.74
4831200,26.19
4834800,25.64
4838400,25.4
4842000,25.17
4845600,24.93
4849200,24.81
4852800,24.69
4856400,24.57
4860000,24.76
4863600,24.94
4867200,25.13
4870800,25.98
4874400,26.83
4878000,27.68
4881600,28.07
4885200,28.46
4888800,28.85
4892400,28.82
4896000,28.79
4899600,28.76
4903200,28.19
4906800,27.63
4910400,27.06
4914000,26.62
4917600,26.18
4921200,25.74
4924800,25.51
4928400,25.27
4932000,25.04
4935600,24.91
4939200,24.77
4942800,24.63
4946400,24.86
4950000,25.1
4953600,25.33
4957200,26.21
4960800,27.09
4964400,27.97
4968000,28.48
4971600,28.99
4975200,29.5
4978800,29.55
4982400,29.61
4986000,29.66
4989600,29.08
4993200,28.51
4996800,27.93
5000400,27.51
5004000,27.09
5007600,26.68
5011200,26.3
5014800,25.92
5018400,25.54
5022000,25.31
5025600,25.08
5029200,24.85
5032800,25.05
5036400,25.25
5040000,25.45
5043600,26.67
5047200,27.89
5050800,29.11
5054400,29.74
5058000,30.37
5061600,31.01
5065200,30.89
5068800,30.78
5072400,30.66
5076000,29.92
5079600,29.17
5083200,28.43
5086800,27.86
5090400,27.29
5094000,26.73
5097600,26.38
5101200,26.04
5104800,25.69
5108400,25.46
5112000,25.23
5115600,24.99
5119200,25.17
5122800,25.34
5126400,25.52
5130000,26.58
5133600,27.64
5137200,28.69
5140800,29.23
5144400,29.76
5148000,30.3
5151600,29.92
5155200,29.55
5158800,29.18
5162400,28.36
5166000,27.54
5169600,26.72
5173200,25.87
5176800,25.03
5180400,24.18
5184000,24.21
5187600,24.24
5191200,24.27
5194800,24.02
5198400,23.76
5202000,23.5
5205600,23.94
5209200,24.37
5212800,24.8
5216400,25.95
5220000,27.1
5223600,28.25
5227200,28.94
5230800,29.64
5234400,30.33
5238000,30.34
5241600,30.35
5245200,30.37
5248800,29.66
5252400,28.96
5256000,28.25
5259600,27.37
5263200,26.49
5266800,25.61
5270400,25.38
5274000,25.15
5277600,24.92
5281200,24.78
5284800,24.63
5288400,24.48
5292000,24.79
5295600,25.09
5299200,25.4
5302800,26.43
5306400,27.46
5310000,28.49
5313600,28.88
5317200,29.26
5320800,29.65
5324400,29.36
5328000,29.08
5331600,28.8
5335200,28.29
5338800,27.78
5342400,27.27
5346000,26.77
5349600,26.28
5353200,25.78
5356800,25.61
5360400,25.44
5364000,25.26
5367600,25.12
5371200,24.97
5374800,24.82
5378400,25.18
5382000,25.54
5385600,25.9
5389200,26.67
5392800,27.43
5396400,28.19
5400000,28.58
5403600,28.97
5407200,29.36
5410800,29.38
5414400,29.4
5418000,29.42
5421600,28.87
5425200,28.31
5428800,27.76
5432400,26.94
5436000,26.12
5439600,25.3
5443200,25.17
5446800,25.04
5450400,24.9
5454000,24.84
5457600,24.78
5461200,24.72
5464800,25.04
5468400,25.35
5472000,25.67
5475600,26.48
5479200,27.29
5482800,28.1
5486400,28.44
5490000,28.77
5493600,29.11
5497200,28.97
5500800,28.83
5504400,28.7
5508000,28.24
5511600,27.77
5515200,27.31
5518800,26.87
5522400,26.43
5526000,25.98
5529600,25.7
5533200,25.42
5536800,25.14
5540400,25.11
5544000,25.08
5547600,25.05
5551200,25.22
5554800,25.38
5558400,25.54
5562000,26.54
5565600,27.53
5569200,28.52
5572800,29
5576400,29.48
5580000,29.96
5583600,30.05
5587200,30.15
5590800,30.25
5594400,29.72
5598000,29.2
5601600,28.67
5605200,27.91
5608800,27.16
5612400,26.4
5616000,26.11
5619600,25.81
5623200,25.51
5626800,25.46
5630400,25.4
5634000,25.34
5637600,25.67
5641200,25.99
5644800,26.31
5648400,27.14
5652000,27.97
5655600,28.8
5659200,28.95
5662800,29.11
5666400,29.26
5670000,28.97
5673600,28.68
5677200,28.4
5680800,27.88
5684400,27.35
5688000,26.83
5691600,26.78
5695200,26.74
5698800,26.69
5702400,26.15
5706000,25.6
5709600,25.05
5713200,24.82
5716800,24.58
5720400,24.34
5724000,24.63
5727600,24.92
5731200,25.21
5734800,25.97
5738400,26.72
5742000,27.47
5745600,27.68
5749200,27.9
5752800,28.11
5756400,27.89
5760000,27.67
5763600,27.46
5767200,27.14
5770800,26.82
5774400,26.5
5778000,26.27
5781600,26.04
5785200,25.8
5788800,25.57
5792400,25.34
5796000,25.11
5799600,24.79
5803200,24.46
5806800,24.13
5810400,24.49
5814000,24.84
5817600,25.19
5821200,26.1
5824800,27.01
5828400,27.91
5832000,28.09
5835600,28.26
5839200,28.44
5842800,28.21
5846400,27.99
5850000,27.77
5853600,27.37
5857200,26.97
5860800,26.57
5864400,26.02
5868000,25.47
5871600,24.91
5875200,24.82
5878800,24.73
5882400,24.64
5886000,24.48
5889600,24.32
5893200,24.16
5896800,24.57
5900400,24.97
5904000,25.37
5907600,26.33
5911200,27.29
5914800,28.25
5918400,28.59
5922000,28.94
5925600,29.28
5929200,29.13
5932800,28.99
5936400,28.84
5940000,28.11
5943600,27.39
5947200,26.66
5950800,26.17
5954400,25.68
5958000,25.19
5961600,24.9
5965200,24.6
5968800,24.3
5972400,23.98
5976000,23.66
5979600,23.33
5983200,23.89
5986800,24.45
5990400,25.01
5994000,25.66
5997600,26.3
6001200,26.94
6004800,27.2
6008400,27.47
6012000,27.73
6015600,27.63
6019200,27.54
6022800,27.45
6026400,27.06
6030000,26.66
6033600,26.27
6037200,26.11
6040800,25.96
6044400,25.8
6048000,25.61
6051600,25.42
6055200,25.23
6058800,25.15
6062400,25.06
6066000,24.97
6069600,25.22
6073200,25.47
6076800,25.72
6080400,26.44
6084000,27.16
6087600,27.87
6091200,28.22
6094800,28.56
6098400,28.9
6102000,28.82
6105600,28.74
6109200,28.66
6112800,28.19
6116400,27.71
6120000,27.24
6123600,26.72
6127200,26.21
6130800,25.69
6134400,25.5
6138000,25.31
6141600,25.11
6145200,24.96
6148800,24.81
6152400,24.66
6156000,24.89
6159600,25.12
6163200,25.35
6166800,26.23
6170400,27.1
6174000,27.97
6177600,28.6
6181200,29.24
6184800,29.87
6188400,29.86
6192000,29.85
6195600,29.84
6199200,29.22
6202800,28.59
6206400,27.97
6210000,27.57
6213600,27.17
6217200,26.77
6220800,26.46
6224400,26.14
6228000,25.82
6231600,25.61
6235200,25.39
6238800,25.17
6242400,25.46
6246000,25.75
6249600,26.04
6253200,27.01
6256800,27.97
6260400,28.93
6264000,29.49
6267600,30.04
6271200,30.59
6274800,30.59
6278400,30.59
6282000,30.59
6285600,29.86
6289200,29.12
6292800,28.39
6296400,27.86
6300000,27.33
6303600,26.79
6307200,26.52
6310800,26.24
6314400,25.96
6318000,25.84
6321600,25.72
6325200,25.59
6328800,25.93
6332400,26.26
6336000,26.59
6339600,27.3
6343200,28.01
6346800,28.72
6350400,28.83
6354000,28.95
6357600,29.06
6361200,28.61
6364800,28.17
6368400,27.73
6372000,27.31
6375600,26.89
6379200,26.47
6382800,25.84
6386400,25.22
6390000,24.59
6393600,24.5
6397200,24.41
6400800,24.31
6404400,24.31
6408000,24.31
6411600,24.3
6415200,24.74
6418800,25.18
6422400,25.62
6426000,26.32
6429600,27.02
6433200,27.71
